         135   0.00000000       5.59230149E-03   1.07306149E-02   1.49980281E-02   1.80486832E-02   1.96358375E-02   1.96317248E-02   1.80376545E-02   1.49835842E-02   1.07173407E-02   5.58441179E-03   0.00000000    
         136   0.00000000       5.50150406E-03   1.05564352E-02   1.47546763E-02   1.77559834E-02   1.93175841E-02   1.93137340E-02   1.77456550E-02   1.47411497E-02   1.05440039E-02   5.49411541E-03   0.00000000    
         137   0.00000000       5.41218929E-03   1.03850970E-02   1.45152891E-02   1.74680427E-02   1.90044940E-02   1.90008879E-02   1.74583700E-02   1.45026213E-02   1.03734555E-02   5.40527003E-03   0.00000000    
         138   0.00000000       5.32433297E-03   1.02165537E-02   1.42798014E-02   1.71847828E-02   1.86964832E-02   1.86931062E-02   1.71757247E-02   1.42679382E-02   1.02056516E-02   5.31785330E-03   0.00000000    
         139   0.00000000       5.23791043E-03   1.00507587E-02   1.40481479E-02   1.69061273E-02   1.83934681E-02   1.83903053E-02   1.68976430E-02   1.40370382E-02   1.00405496E-02   5.23184240E-03   0.00000000    
         140   0.00000000       5.15289791E-03   9.88766737E-03   1.38202664E-02   1.66320000E-02   1.80953667E-02   1.80924051E-02   1.66240539E-02   1.38098616E-02   9.87810548E-03   5.14721544E-03   0.00000000    
         141   0.00000000       5.06927213E-03   9.72723309E-03   1.35960933E-02   1.63623262E-02   1.78021006E-02   1.77993271E-02   1.63548850E-02   1.35863489E-02   9.71827842E-03   5.06395055E-03   0.00000000    
         142   0.00000000       4.98700980E-03   9.56941303E-03   1.33755682E-02   1.60970353E-02   1.75135918E-02   1.75109934E-02   1.60900671E-02   1.33664422E-02   9.56102740E-03   4.98202583E-03   0.00000000    
         143   0.00000000       4.90608858E-03   9.41416342E-03   1.31586306E-02   1.58360526E-02   1.72297601E-02   1.72273275E-02   1.58295278E-02   1.31500848E-02   9.40631051E-03   4.90142079E-03   0.00000000    
         144   0.00000000       4.82648565E-03   9.26144235E-03   1.29452217E-02   1.55793093E-02   1.69505328E-02   1.69482548E-02   1.55731989E-02   1.29372180E-02   9.25408769E-03   4.82211448E-03   0.00000000    
         145   0.00000000       4.74818004E-03   9.11120698E-03   1.27352830E-02   1.53267365E-02   1.66758318E-02   1.66736990E-02   1.53210135E-02   1.27277877E-02   9.10431892E-03   4.74408641E-03   0.00000000    
         146   0.00000000       4.67114942E-03   8.96341726E-03   1.25287585E-02   1.50782652E-02   1.64055862E-02   1.64035875E-02   1.50729055E-02   1.25217391E-02   8.95696599E-03   4.66731563E-03   0.00000000    
         147   0.00000000       4.59537329E-03   8.81803222E-03   1.23255914E-02   1.48338284E-02   1.61397215E-02   1.61378514E-02   1.48288086E-02   1.23190181E-02   8.81199073E-03   4.59178258E-03   0.00000000    
         148   0.00000000       4.52083023E-03   8.67501274E-03   1.21257268E-02   1.45933600E-02   1.58781689E-02   1.58764161E-02   1.45886587E-02   1.21195707E-02   8.66935495E-03   4.51746769E-03   0.00000000    
         149   0.00000000       4.44750069E-03   8.53431877E-03   1.19291106E-02   1.43567948E-02   1.56208565E-02   1.56192146E-02   1.43523924E-02   1.19233448E-02   8.52902047E-03   4.44435142E-03   0.00000000    
         150   0.00000000       4.37536417E-03   8.39591399E-03   1.17356889E-02   1.41240703E-02   1.53677156E-02   1.53661789E-02   1.41199473E-02   1.17302891E-02   8.39095190E-03   4.37241513E-03   0.00000000    
         151   0.00000000       4.30440111E-03   8.25975928E-03   1.15454104E-02   1.38951233E-02   1.51186790E-02   1.51172401E-02   1.38912620E-02   1.15403533E-02   8.25511198E-03   4.30163927E-03   0.00000000    
         152   0.00000000       4.23459243E-03   8.12581740E-03   1.13582229E-02   1.36698922E-02   1.48736797E-02   1.48723321E-02   1.36662759E-02   1.13534871E-02   8.12146533E-03   4.23200615E-03   0.00000000    
         153   0.00000000       4.16591903E-03   7.99405389E-03   1.11740753E-02   1.34483157E-02   1.46326525E-02   1.46313906E-02   1.34449294E-02   1.11696403E-02   7.98997749E-03   4.16349666E-03   0.00000000    
         154   0.00000000       4.09836229E-03   7.86443148E-03   1.09929191E-02   1.32303350E-02   1.43955331E-02   1.43943513E-02   1.32271638E-02   1.09887654E-02   7.86061399E-03   4.09609359E-03   0.00000000    
         155   0.00000000       4.03190358E-03   7.73691526E-03   1.08147049E-02   1.30158914E-02   1.41622573E-02   1.41611500E-02   1.30129214E-02   1.08108148E-02   7.73334038E-03   4.02977876E-03   0.00000000    
         156   0.00000000       3.96652520E-03   7.61147076E-03   1.06393844E-02   1.28049273E-02   1.39327627E-02   1.39317261E-02   1.28021454E-02   1.06357411E-02   7.60812312E-03   3.96453543E-03   0.00000000    
         157   0.00000000       3.90220922E-03   7.48806447E-03   1.04669100E-02   1.25973858E-02   1.37069887E-02   1.37060173E-02   1.25947809E-02   1.04634985E-02   7.48492917E-03   3.90034588E-03   0.00000000    
         158   0.00000000       3.83893843E-03   7.36666238E-03   1.02972360E-02   1.23932110E-02   1.34848738E-02   1.34839639E-02   1.23907719E-02   1.02940416E-02   7.36372638E-03   3.83719336E-03   0.00000000    
         159   0.00000000       3.77669558E-03   7.24723237E-03   1.01303160E-02   1.21923489E-02   1.32663595E-02   1.32655073E-02   1.21900644E-02   1.01273246E-02   7.24448264E-03   3.77506134E-03   0.00000000    
         160   0.00000000       3.71546391E-03   7.12974183E-03   9.96610615E-03   1.19947447E-02   1.30513869E-02   1.30505888E-02   1.19926054E-02   9.96330380E-03   7.12716673E-03   3.71393329E-03   0.00000000    
         161   0.00000000       3.65522667E-03   7.01415911E-03   9.80456080E-03   1.18003450E-02   1.28398985E-02   1.28391515E-02   1.17983418E-02   9.80193634E-03   7.01174745E-03   3.65379336E-03   0.00000000    
         162   0.00000000       3.59596778E-03   6.90045301E-03   9.64563712E-03   1.16090989E-02   1.26318382E-02   1.26311388E-02   1.16072223E-02   9.64317936E-03   6.89819455E-03   3.59462551E-03   0.00000000    
         163   0.00000000       3.53767117E-03   6.78859279E-03   9.48929228E-03   1.14209540E-02   1.24271503E-02   1.24264956E-02   1.14191966E-02   9.48699098E-03   6.78647775E-03   3.53641412E-03   0.00000000    
         164   0.00000000       3.48032126E-03   6.67854818E-03   9.33548436E-03   1.12358611E-02   1.22257797E-02   1.22251669E-02   1.12342155E-02   9.33332928E-03   6.67656772E-03   3.47914407E-03   0.00000000    
         165   0.00000000       3.42390244E-03   6.57028984E-03   9.18417238E-03   1.10537698E-02   1.20276734E-02   1.20270988E-02   1.10522285E-02   9.18215420E-03   6.56843511E-03   3.42279999E-03   0.00000000    
         166   0.00000000       3.36839934E-03   6.46378892E-03   9.03531536E-03   1.08746309E-02   1.18327774E-02   1.18322400E-02   1.08731873E-02   9.03342571E-03   6.46205200E-03   3.36736697E-03   0.00000000    
         167   0.00000000       3.31379729E-03   6.35901652E-03   8.88887327E-03   1.06983967E-02   1.16410404E-02   1.16405366E-02   1.06970454E-02   8.88710376E-03   6.35738997E-03   3.31283058E-03   0.00000000    
         168   0.00000000       3.26008163E-03   6.25594426E-03   8.74480698E-03   1.05250208E-02   1.14524113E-02   1.14519391E-02   1.05237551E-02   8.74314923E-03   6.25442108E-03   3.25917639E-03   0.00000000    
         169   0.00000000       3.20723793E-03   6.15454419E-03   8.60307738E-03   1.03544565E-02   1.12668388E-02   1.12663964E-02   1.03532709E-02   8.60152487E-03   6.15311787E-03   3.20638996E-03   0.00000000    
         170   0.00000000       3.15525150E-03   6.05478976E-03   8.46364629E-03   1.01866573E-02   1.10842735E-02   1.10838600E-02   1.01855472E-02   8.46219249E-03   6.05345378E-03   3.15445755E-03   0.00000000    
         171   0.00000000       3.10410885E-03   5.95665351E-03   8.32647737E-03   1.00215785E-02   1.09046679E-02   1.09042805E-02   1.00205392E-02   8.32511578E-03   5.95540227E-03   3.10336519E-03   0.00000000    
         172   0.00000000       3.05379601E-03   5.86010935E-03   8.19153246E-03   9.85917635E-03   1.07279727E-02   1.07276095E-02   9.85820312E-03   8.19025747E-03   5.85893774E-03   3.05309962E-03   0.00000000    
         173   0.00000000       3.00429948E-03   5.76513121E-03   8.05877708E-03   9.69940703E-03   1.05541404E-02   1.05538005E-02   9.69849527E-03   8.05758219E-03   5.76403411E-03   3.00364732E-03   0.00000000    
         174   0.00000000       2.95560597E-03   5.67169394E-03   7.92817399E-03   9.54222772E-03   1.03831254E-02   1.03828078E-02   9.54137370E-03   7.92705547E-03   5.67066623E-03   2.95499526E-03   0.00000000    
         175   0.00000000       2.90770247E-03   5.57977241E-03   7.79968873E-03   9.38759651E-03   1.02148820E-02   1.02145849E-02   9.38679650E-03   7.79864145E-03   5.57880988E-03   2.90713040E-03   0.00000000    
         176   0.00000000       2.86057591E-03   5.48934191E-03   7.67328683E-03   9.23547242E-03   1.00493655E-02   1.00490870E-02   9.23472364E-03   7.67230615E-03   5.48844039E-03   2.86004017E-03   0.00000000    
         177   0.00000000       2.81421398E-03   5.40037779E-03   7.54893478E-03   9.08581354E-03   9.88653116E-03   9.88627039E-03   9.08511318E-03   7.54801650E-03   5.39953355E-03   2.81371223E-03   0.00000000    
         178   0.00000000       2.76860385E-03   5.31285629E-03   7.42659904E-03   8.93858168E-03   9.72633529E-03   9.72609129E-03   8.93792510E-03   7.42573943E-03   5.31206559E-03   2.76813400E-03   0.00000000    
         179   0.00000000       2.72373366E-03   5.22675458E-03   7.30624702E-03   8.79373588E-03   9.56873596E-03   9.56850685E-03   8.79312120E-03   7.30544189E-03   5.22601418E-03   2.72329361E-03   0.00000000    
         180   0.00000000       2.67959107E-03   5.14204893E-03   7.18784612E-03   8.65123793E-03   9.41369031E-03   9.41347517E-03   8.65066238E-03   7.18709221E-03   5.14135556E-03   2.67917896E-03   0.00000000    
         181   0.00000000       2.63616443E-03   5.05871698E-03   7.07136514E-03   8.51104967E-03   9.26115643E-03   9.26095527E-03   8.51051137E-03   7.07065919E-03   5.05806739E-03   2.63577839E-03   0.00000000    
         182   0.00000000       2.59344210E-03   4.97673592E-03   6.95677241E-03   8.37313384E-03   9.11109522E-03   9.11090709E-03   8.37262999E-03   6.95611117E-03   4.97612776E-03   2.59308051E-03   0.00000000    
         183   0.00000000       2.55141244E-03   4.89608431E-03   6.84403721E-03   8.23745411E-03   8.96346569E-03   8.96328967E-03   8.23698193E-03   6.84341835E-03   4.89551481E-03   2.55107391E-03   0.00000000    
         184   0.00000000       2.51006428E-03   4.81674075E-03   6.73313020E-03   8.10397323E-03   8.81822780E-03   8.81806295E-03   8.10353085E-03   6.73255045E-03   4.81620757E-03   2.50974740E-03   0.00000000    
         185   0.00000000       2.46938667E-03   4.73868335E-03   6.62402110E-03   7.97265582E-03   8.67534429E-03   8.67518969E-03   7.97224138E-03   6.62347814E-03   4.73818416E-03   2.46909005E-03   0.00000000    
         186   0.00000000       2.42936867E-03   4.66189161E-03   6.51668059E-03   7.84346648E-03   8.53477605E-03   8.53463076E-03   7.84307811E-03   6.51617208E-03   4.66142409E-03   2.42909091E-03   0.00000000    
         187   0.00000000       2.38999957E-03   4.58634458E-03   6.41107978E-03   7.71637121E-03   8.39648489E-03   8.39634892E-03   7.71600753E-03   6.41060388E-03   4.58590686E-03   2.38973927E-03   0.00000000    
         188   0.00000000       2.35126866E-03   4.51202272E-03   6.30719122E-03   7.59133557E-03   8.26043449E-03   8.26030783E-03   7.59099517E-03   6.30674511E-03   4.51161293E-03   2.35102489E-03   0.00000000    
         189   0.00000000       2.31316569E-03   4.43890551E-03   6.20498648E-03   7.46832648E-03   8.12658947E-03   8.12647026E-03   7.46800750E-03   6.20456878E-03   4.43852181E-03   2.31293752E-03   0.00000000    
         190   0.00000000       2.27568042E-03   4.36697388E-03   6.10443810E-03   7.34731089E-03   7.99491256E-03   7.99480174E-03   7.34701240E-03   6.10404694E-03   4.36661439E-03   2.27546692E-03   0.00000000    
         191   0.00000000       2.23880308E-03   4.29620780E-03   6.00552000E-03   7.22825667E-03   7.86537025E-03   7.86526594E-03   7.22797727E-03   6.00515353E-03   4.29587159E-03   2.23860308E-03   0.00000000    
         192   0.00000000       2.20252341E-03   4.22658911E-03   5.90820471E-03   7.11113214E-03   7.73792667E-03   7.73782935E-03   7.11087044E-03   5.90786198E-03   4.22627432E-03   2.20233621E-03   0.00000000    
         193   0.00000000       2.16683187E-03   4.15809918E-03   5.81246708E-03   6.99590566E-03   7.61254830E-03   7.61245703E-03   6.99566025E-03   5.81214624E-03   4.15780442E-03   2.16665654E-03   0.00000000    
         194   0.00000000       2.13171891E-03   4.09071939E-03   5.71828103E-03   6.88254647E-03   7.48920161E-03   7.48911593E-03   6.88231690E-03   5.71798068E-03   4.09044325E-03   2.13155476E-03   0.00000000    
         195   0.00000000       2.09717522E-03   4.02443158E-03   5.62562188E-03   6.77102432E-03   7.36785354E-03   7.36777345E-03   6.77080965E-03   5.62534062E-03   4.02417313E-03   2.09702156E-03   0.00000000    
         196   0.00000000       2.06319150E-03   3.95921851E-03   5.53446449E-03   6.66130986E-03   7.24847149E-03   7.24839652E-03   6.66110869E-03   5.53420093E-03   3.95897636E-03   2.06304761E-03   0.00000000    
         197   0.00000000       2.02975865E-03   3.89506225E-03   5.44478418E-03   6.55337330E-03   7.13102426E-03   7.13095395E-03   6.55318471E-03   5.44453738E-03   3.89483548E-03   2.02962384E-03   0.00000000    
         198   0.00000000       1.99686759E-03   3.83194583E-03   5.35655767E-03   6.44718576E-03   7.01548019E-03   7.01541407E-03   6.44700928E-03   5.35632670E-03   3.83173348E-03   1.99674140E-03   0.00000000    
         199   0.00000000       1.96450972E-03   3.76985245E-03   5.26976073E-03   6.34271884E-03   6.90180808E-03   6.90174615E-03   6.34255353E-03   5.26954466E-03   3.76965385E-03   1.96439144E-03   0.00000000    
         200   0.00000000       1.93267630E-03   3.70876561E-03   5.18437056E-03   6.23994507E-03   6.78997766E-03   6.78991992E-03   6.23979047E-03   5.18416846E-03   3.70857958E-03   1.93256559E-03   0.00000000    
         201   0.00000000       1.90135895E-03   3.64866876E-03   5.10036433E-03   6.13883650E-03   6.67995960E-03   6.67990558E-03   6.13869214E-03   5.10017527E-03   3.64849460E-03   1.90125522E-03   0.00000000    
         202   0.00000000       1.87054917E-03   3.58954584E-03   5.01771970E-03   6.03936659E-03   6.57172408E-03   6.57167379E-03   6.03923155E-03   5.01754228E-03   3.58938286E-03   1.87045208E-03   0.00000000    
         203   0.00000000       1.84023869E-03   3.53138126E-03   4.93641431E-03   5.94150880E-03   6.46524271E-03   6.46519521E-03   5.94138214E-03   4.93624806E-03   3.53122852E-03   1.84014777E-03   0.00000000    
         204   0.00000000       1.81041949E-03   3.47415940E-03   4.85642673E-03   5.84523659E-03   6.36048662E-03   6.36044191E-03   5.84511785E-03   4.85627120E-03   3.47401621E-03   1.81033439E-03   0.00000000    
         205   0.00000000       1.78108353E-03   3.41786491E-03   4.77773510E-03   5.75052481E-03   6.25742786E-03   6.25738595E-03   5.75041352E-03   4.77758935E-03   3.41773080E-03   1.78100390E-03   0.00000000    
         206   0.00000000       1.75222312E-03   3.36248265E-03   4.70031891E-03   5.65734738E-03   6.15603896E-03   6.15599984E-03   5.65724308E-03   4.70018247E-03   3.36235715E-03   1.75214850E-03   0.00000000    
         207   0.00000000       1.72383036E-03   3.30799795E-03   4.62415721E-03   5.56568010E-03   6.05629291E-03   6.05625613E-03   5.56558231E-03   4.62402962E-03   3.30788037E-03   1.72376051E-03   0.00000000    
         208   0.00000000       1.69589778E-03   3.25439638E-03   4.54922998E-03   5.47549827E-03   5.95816318E-03   5.95812872E-03   5.47540653E-03   4.54911031E-03   3.25428625E-03   1.69583235E-03   0.00000000    
         209   0.00000000       1.66841794E-03   3.20166349E-03   4.47551673E-03   5.38677769E-03   5.86162321E-03   5.86159108E-03   5.38669154E-03   4.47540451E-03   3.20156035E-03   1.66835671E-03   0.00000000    
         210   0.00000000       1.64138351E-03   3.14978510E-03   4.40299837E-03   5.29949460E-03   5.76664787E-03   5.76661760E-03   5.29941404E-03   4.40289313E-03   3.14968848E-03   1.64132612E-03   0.00000000    
         211   0.00000000       1.61478715E-03   3.09874746E-03   4.33165487E-03   5.21362619E-03   5.67321107E-03   5.67318313E-03   5.21355076E-03   4.33155615E-03   3.09865689E-03   1.61473337E-03   0.00000000    
         212   0.00000000       1.58862176E-03   3.04853683E-03   4.26146761E-03   5.12914872E-03   5.58128860E-03   5.58126206E-03   5.12907840E-03   4.26137540E-03   3.04845208E-03   1.58857135E-03   0.00000000    
         213   0.00000000       1.56288047E-03   2.99913995E-03   4.19241749E-03   5.04604029E-03   5.49085531E-03   5.49083063E-03   5.04597463E-03   4.19233134E-03   2.99906055E-03   1.56283320E-03   0.00000000    
         214   0.00000000       1.53755629E-03   2.95054354E-03   4.12448635E-03   4.96427855E-03   5.40188747E-03   5.40186418E-03   4.96421708E-03   4.12440579E-03   2.95046926E-03   1.53751206E-03   0.00000000    
         215   0.00000000       1.51264248E-03   2.90273456E-03   4.05765604E-03   4.88384208E-03   5.31436084E-03   5.31433942E-03   4.88378434E-03   4.05758061E-03   2.90266518E-03   1.51260104E-03   0.00000000    
         216   0.00000000       1.48813240E-03   2.85570044E-03   3.99190886E-03   4.80470853E-03   5.22825262E-03   5.22823259E-03   4.80465451E-03   3.99183808E-03   2.85563548E-03   1.48809364E-03   0.00000000    
         217   0.00000000       1.46401953E-03   2.80942861E-03   3.92722711E-03   4.72685741E-03   5.14353998E-03   5.14352089E-03   4.72680666E-03   3.92716099E-03   2.80936761E-03   1.46398332E-03   0.00000000    
         218   0.00000000       1.44029746E-03   2.76390649E-03   3.86359356E-03   4.65026777E-03   5.06019965E-03   5.06018195E-03   4.65022027E-03   3.86353140E-03   2.76384945E-03   1.44026347E-03   0.00000000    
         219   0.00000000       1.41695980E-03   2.71912199E-03   3.80099099E-03   4.57491912E-03   4.97820973E-03   4.97819297E-03   4.57487488E-03   3.80093278E-03   2.71906867E-03   1.41692802E-03   0.00000000    
         220   0.00000000       1.39400025E-03   2.67506344E-03   3.73940286E-03   4.50079143E-03   4.89754835E-03   4.89753252E-03   4.50074999E-03   3.73934838E-03   2.67501338E-03   1.39397057E-03   0.00000000    
         221   0.00000000       1.37141289E-03   2.63171876E-03   3.67881265E-03   4.42786515E-03   4.81819361E-03   4.81817918E-03   4.42782603E-03   3.67876166E-03   2.63167173E-03   1.37138506E-03   0.00000000    
         222   0.00000000       1.34919153E-03   2.58907629E-03   3.61920428E-03   4.35612025E-03   4.74012503E-03   4.74011153E-03   4.35608393E-03   3.61915655E-03   2.58903229E-03   1.34916534E-03   0.00000000    
         223   0.00000000       1.32733013E-03   2.54712487E-03   3.56056192E-03   4.28553810E-03   4.66332119E-03   4.66330862E-03   4.28550411E-03   3.56051722E-03   2.54708366E-03   1.32730568E-03   0.00000000    
         224   0.00000000       1.30582310E-03   2.50585331E-03   3.50286975E-03   4.21609962E-03   4.58776206E-03   4.58775042E-03   4.21606749E-03   3.50282784E-03   2.50581466E-03   1.30580016E-03   0.00000000    
         225   0.00000000       1.28466450E-03   2.46525044E-03   3.44611239E-03   4.14778618E-03   4.51342715E-03   4.51341597E-03   4.14775638E-03   3.44607304E-03   2.46521435E-03   1.28464308E-03   0.00000000    
         226   0.00000000       1.26384874E-03   2.42530555E-03   3.39027471E-03   4.08057962E-03   4.44029691E-03   4.44028620E-03   4.08055168E-03   3.39023792E-03   2.42527178E-03   1.26382872E-03   0.00000000    
         227   0.00000000       1.24337035E-03   2.38600792E-03   3.33534181E-03   4.01446223E-03   4.36835131E-03   4.36834153E-03   4.01443569E-03   3.33530735E-03   2.38597649E-03   1.24335161E-03   0.00000000    
         228   0.00000000       1.22322375E-03   2.34734709E-03   3.28129902E-03   3.94941587E-03   4.29757172E-03   4.29756241E-03   3.94939119E-03   3.28126689E-03   2.34731776E-03   1.22320629E-03   0.00000000    
         229   0.00000000       1.20340369E-03   2.30931281E-03   3.22813191E-03   3.88542376E-03   4.22793860E-03   4.22793021E-03   3.88540048E-03   3.22810188E-03   2.30928534E-03   1.20338728E-03   0.00000000    
         230   0.00000000       1.18390482E-03   2.27189483E-03   3.17582651E-03   3.82246845E-03   4.15943377E-03   4.15942585E-03   3.82244680E-03   3.17579834E-03   2.27186899E-03   1.18388946E-03   0.00000000    
         231   0.00000000       1.16472191E-03   2.23508314E-03   3.12436861E-03   3.76053317E-03   4.09203907E-03   4.09203162E-03   3.76051292E-03   3.12434230E-03   2.23505893E-03   1.16470747E-03   0.00000000    
         232   0.00000000       1.14584982E-03   2.19886797E-03   3.07374448E-03   3.69960140E-03   4.02573636E-03   4.02572937E-03   3.69958254E-03   3.07371980E-03   2.19884538E-03   1.14583632E-03   0.00000000    
         233   0.00000000       1.12728344E-03   2.16323975E-03   3.02394060E-03   3.63965705E-03   3.96050792E-03   3.96050140E-03   3.63963936E-03   3.02391732E-03   2.16321857E-03   1.12727087E-03   0.00000000    
         234   0.00000000       1.10901799E-03   2.12818873E-03   2.97494372E-03   3.58068384E-03   3.89633654E-03   3.89633025E-03   3.58066731E-03   2.97492207E-03   2.12816871E-03   1.10900623E-03   0.00000000    
         235   0.00000000       1.09104859E-03   2.09370558E-03   2.92674080E-03   3.52266640E-03   3.83320474E-03   3.83319892E-03   3.52265080E-03   2.92672054E-03   2.09368696E-03   1.09103753E-03   0.00000000    
         236   0.00000000       1.07337022E-03   2.05978123E-03   2.87931878E-03   3.46558890E-03   3.77109600E-03   3.77109041E-03   3.46557423E-03   2.87929992E-03   2.05976376E-03   1.07335986E-03   0.00000000    
         237   0.00000000       1.05597835E-03   2.02640658E-03   2.83266534E-03   3.40943621E-03   3.70999356E-03   3.70998820E-03   3.40942270E-03   2.83264765E-03   2.02639028E-03   1.05596869E-03   0.00000000    
         238   0.00000000       1.03886833E-03   1.99357281E-03   2.78676767E-03   3.35419341E-03   3.64988111E-03   3.64987622E-03   3.35418084E-03   2.78675114E-03   1.99355744E-03   1.03885925E-03   0.00000000    
         239   0.00000000       1.02203561E-03   1.96127081E-03   2.74161389E-03   3.29984585E-03   3.59074259E-03   3.59073817E-03   3.29983397E-03   2.74159829E-03   1.96125661E-03   1.02202699E-03   0.00000000    
         240   0.00000000       1.00547553E-03   1.92949234E-03   2.69719167E-03   3.24637885E-03   3.53256240E-03   3.53255821E-03   3.24636768E-03   2.69717700E-03   1.92947895E-03   1.00546749E-03   0.00000000    
         241   0.00000000       9.89183784E-04   1.89822889E-03   2.65348935E-03   3.19377822E-03   3.47532495E-03   3.47532099E-03   3.19376774E-03   2.65347562E-03   1.89821632E-03   9.89176333E-04   0.00000000    
         242   0.00000000       9.73156071E-04   1.86747196E-03   2.61049508E-03   3.14202975E-03   3.41901486E-03   3.41901113E-03   3.14201997E-03   2.61048228E-03   1.86746020E-03   9.73149086E-04   0.00000000    
         243   0.00000000       9.57388023E-04   1.83721341E-03   2.56819744E-03   3.09111993E-03   3.36361700E-03   3.36361374E-03   3.09111062E-03   2.56818533E-03   1.83720235E-03   9.57381504E-04   0.00000000    
         244   0.00000000       9.41875507E-04   1.80744519E-03   2.52658501E-03   3.04103480E-03   3.30911693E-03   3.30911367E-03   3.04102618E-03   2.52657384E-03   1.80743472E-03   9.41869395E-04   0.00000000    
         245   0.00000000       9.26614332E-04   1.77815917E-03   2.48564710E-03   2.99176131E-03   3.25549976E-03   3.25549673E-03   2.99175316E-03   2.48563639E-03   1.77814951E-03   9.26608569E-04   0.00000000    
         246   0.00000000       9.11600422E-04   1.74934778E-03   2.44537229E-03   2.94328621E-03   3.20275151E-03   3.20274872E-03   2.94327852E-03   2.44536228E-03   1.74933870E-03   9.11595067E-04   0.00000000    
         247   0.00000000       8.96829821E-04   1.72100321E-03   2.40575010E-03   2.89559644E-03   3.15085799E-03   3.15085519E-03   2.89558922E-03   2.40574079E-03   1.72099471E-03   8.96824757E-04   0.00000000    
         248   0.00000000       8.82298511E-04   1.69311790E-03   2.36677006E-03   2.84867943E-03   3.09980521E-03   3.09980265E-03   2.84867268E-03   2.36676121E-03   1.69310998E-03   8.82293796E-04   0.00000000    
         249   0.00000000       8.68002709E-04   1.66568439E-03   2.32842145E-03   2.80252262E-03   3.04957945E-03   3.04957712E-03   2.80251633E-03   2.32841331E-03   1.66567694E-03   8.67998286E-04   0.00000000    
         250   0.00000000       8.53938516E-04   1.63869548E-03   2.29069428E-03   2.75711366E-03   3.00016766E-03   3.00016534E-03   2.75710784E-03   2.29068659E-03   1.63868850E-03   8.53934383E-04   0.00000000    
         251   0.00000000       8.40102206E-04   1.61214382E-03   2.25357851E-03   2.71244068E-03   2.95155635E-03   2.95155426E-03   2.71243509E-03   2.25357129E-03   1.61213730E-03   8.40098306E-04   0.00000000    
         252   0.00000000       8.26490112E-04   1.58602244E-03   2.21706391E-03   2.66849133E-03   2.90373270E-03   2.90373084E-03   2.66848621E-03   2.21705716E-03   1.58601627E-03   8.26486445E-04   0.00000000    
         253   0.00000000       8.13098566E-04   1.56032422E-03   2.18114117E-03   2.62525422E-03   2.85668415E-03   2.85668229E-03   2.62524933E-03   2.18113489E-03   1.56031852E-03   8.13095132E-04   0.00000000    
         254   0.00000000       7.99923961E-04   1.53504242E-03   2.14580027E-03   2.58271769E-03   2.81039788E-03   2.81039602E-03   2.58271303E-03   2.14579445E-03   1.53503707E-03   7.99920759E-04   0.00000000    
         255   0.00000000       7.86962861E-04   1.51017029E-03   2.11103214E-03   2.54087034E-03   2.76486157E-03   2.76485970E-03   2.54086591E-03   2.11102678E-03   1.51016528E-03   7.86959892E-04   0.00000000    
         256   0.00000000       7.74211774E-04   1.48570118E-03   2.07682746E-03   2.49970099E-03   2.72006285E-03   2.72006122E-03   2.49969680E-03   2.07682233E-03   1.48569653E-03   7.74208980E-04   0.00000000    
         257   0.00000000       7.61667325E-04   1.46162859E-03   2.04317691E-03   2.45919870E-03   2.67599011E-03   2.67598871E-03   2.45919474E-03   2.04317202E-03   1.46162417E-03   7.61664705E-04   0.00000000    
         258   0.00000000       7.49326136E-04   1.43794599E-03   2.01007165E-03   2.41935253E-03   2.63263145E-03   2.63263029E-03   2.41934904E-03   2.01006699E-03   1.43794180E-03   7.49323633E-04   0.00000000    
         259   0.00000000       7.37184891E-04   1.41464709E-03   1.97750260E-03   2.38015223E-03   2.58997548E-03   2.58997432E-03   2.38014897E-03   1.97749841E-03   1.41464313E-03   7.37182563E-04   0.00000000    
         260   0.00000000       7.25240330E-04   1.39172573E-03   1.94546138E-03   2.34158686E-03   2.54801055E-03   2.54800939E-03   2.34158384E-03   1.94545742E-03   1.39172212E-03   7.25238177E-04   0.00000000    
         261   0.00000000       7.13489368E-04   1.36917573E-03   1.91393937E-03   2.30364641E-03   2.50672549E-03   2.50672456E-03   2.30364362E-03   1.91393564E-03   1.36917236E-03   7.13487330E-04   0.00000000    
         262   0.00000000       7.01928744E-04   1.34699116E-03   1.88292807E-03   2.26632087E-03   2.46610958E-03   2.46610865E-03   2.26631830E-03   1.88292458E-03   1.34698802E-03   7.01926881E-04   0.00000000    
         263   0.00000000       6.90555491E-04   1.32516609E-03   1.85241923E-03   2.22959998E-03   2.42615165E-03   2.42615072E-03   2.22959765E-03   1.85241597E-03   1.32516306E-03   6.90553745E-04   0.00000000    
         264   0.00000000       6.79366523E-04   1.30369456E-03   1.82240480E-03   2.19347421E-03   2.38684122E-03   2.38684029E-03   2.19347188E-03   1.82240177E-03   1.30369177E-03   6.79364835E-04   0.00000000    
         265   0.00000000       6.68358814E-04   1.28257100E-03   1.79287663E-03   2.15793378E-03   2.34816759E-03   2.34816689E-03   2.15793145E-03   1.79287384E-03   1.28256844E-03   6.68357243E-04   0.00000000    
         266   0.00000000       6.57529512E-04   1.26178970E-03   1.76382693E-03   2.12296913E-03   2.31012073E-03   2.31012003E-03   2.12296704E-03   1.76382426E-03   1.26178726E-03   6.57528057E-04   0.00000000    
